,Now,Title,View,Coment,Like,Subscriber
95,2020/05/17 00:42:59,,199,23,29.0,5000.0
96,2020/05/17 00:43:20,시골브이로그/다육이 키우기/크리스마스 로즈 헬레보루스 키우기/나스틸베 피날레 키우기/다육이분갈이/다육이물주기/봄꽃키우기/정원가꾸기/다육이꽃/귀농귀촌,113,49,25.0,1000.0
97,2020/05/17 00:43:41,VLOG | 중3 의 공부 브이로그 | 공부 자극 | 스터디 | 타임랩스 | 05년생 |,297,9,8.0,768.0
98,2020/05/17 00:44:02,(eng)일상VLOG 32. 직장인 브이로그 / 출퇴근  브이로그 / 비타민 / 구내식당 / 제주도 한라봉 / 직장인 일상,24,2,7.0,
,Now,Title,View,Coment,Like,Subscriber
,Now,Title,View,Coment,Like,Subscriber
0,2020/05/17 00:54:14,VLOG│고등학교 친구들과 룸파티 브이로그🎈,66,11,12.0,184.0
1,2020/05/17 00:54:34,JIGYE VLOG | 먹고 공부하고 자라 새내기 대학생 일상브이로그(야식/싸강/과제/아웃백/막창/아이패드),31,3,8.0,26.0
2,2020/05/17 00:54:54,"vlog. 뉴욕 브이로그, 치킨피자햄버거 시켜먹고 확찌는 브이로그, 식물키우기, 메뉴고갈 정체불명음식들",107,19,20.0,111.0
3,2020/05/17 00:55:15,[브이로그#37] VLOG / 24살부부일상 / 임산부브이로그 / 일상브이로그 / 임신38주 / 유도분만 / 젊은부부 / 스타필드나들이 / 밀푀유나베만들기 / 단이만난날🥰,84,7,4.0,
4,2020/05/17 00:55:37,VLOG | 중3 의 공부 브이로그 | 공부 자극 | 스터디 | 타임랩스 | 05년생 |,298,9,8.0,768.0
5,2020/05/17 00:55:58,2019 제니스병원 송년회 브이로그 - 회계&인사&원무팀,38,0,1.0,3000.0
6,2020/05/17 00:56:20,"[마마무 솔라 문별] 이벤트 달인 문수종 씨 feat.울어! (中字,ENG SUB)",17492,79,1000.0,10000.0
7,2020/05/17 00:56:44,4개월아기 첫 카시트 탑승 / 신혼부부의 육아브이로그 / 육아 vlog,42,3,9.0,
8,2020/05/17 00:57:05,[Eng sub] Korea cafe vlog #12 / 카페브이로그 / カフェvlog /Relaxing Sleep Video /카페알바 /1인 개인카페 사장/ 잠 안 올때,146,10,11.0,179.0
9,2020/05/17 00:57:25,📚공시생 브이로그📚  보는 사람도 불안불안😖 5일간의 기록들 / 스터디 브이로그 / 공부 브이로그 / study vlog,92,1,6.0,70.0
10,2020/05/17 00:57:46,[브이로그] 1억짜리 한국형 포뮬러 KF 1600 탄생! - 지젤킴 포뮬러카 도전 Formula car,223,5,,
11,2020/05/17 00:58:10,"VLOG / 부산 브이로그🌊나의 취미생활, 그림그리고 산책하는 일상 브이로그🎨🌿",89,7,8.0,80.0
12,2020/05/17 00:58:31,집에서 보내는 일상 브이로그 | 🍯꿀견과류 | 올리브오일 | 과일펀치 | 오이절임,29,1,16.0,
13,2020/05/17 00:58:52,"Eng) 영국 일상 vlog 🇬🇧 종강을 향하여 달려가다 자빠지는 브이로그, 치즈닭갈비, 양배추쌈, 두부강정, 감자옹심이",195,4,15.0,350.0
14,2020/05/17 00:59:14,VLOG | 임고생 브이로그 | 유아임용 | 임용고시 | study vlog (ft. 스터디카페),120,1,5.0,
15,2020/05/17 00:59:34,"[일상] 강한 남자 프로젝트. (격투왕 미룡) 일상, 먹방, 브이로그",12,3,4.0,26.0
16,2020/05/17 00:59:53,Vlog) 에밀링의 브이로그 | 까페 창업준비 도전기 반셀프 인테리어 (6편),31,1,9.0,
17,2020/05/17 01:00:13,"[vlog][먹방브이로그] 일주일만에 4kg 찐 먹부림 일상(간짜장, 양장피, 까르보불닭떡볶이, 아나고, 뼈찜, 대구 룰리커피, 회)",27,4,6.0,
18,2020/05/17 01:00:36,여중생 브이로그,30,4,,479.0
19,2020/05/17 01:00:55,"[육아브이로그] 아기 재우는 방법! 미군와이프의 수면교육, 수면유도, 수면의식, 독일 코로나 마스크 언박싱, 독일 일상 브이로그, 주부 브이로그, 양념치킨 만들기, 20개월 아기",32,4,2.0,
20,2020/05/17 01:01:16,[Vlog] 남자 간호사 일상 | 브이로그 | 홈트 | 노래 | 먹방 | 웨이트트레이닝 | 스쿼트 | 대학병원 | 나이트 출근 전,97,9,13.0,122.0
21,2020/05/17 01:01:35,"[부부VLOG] 두 번째 코로나 위기가 오기 전 일상 브이로그, 반짝 마실 (열무비빔밥, 맥드라이브, 빅맥, 허니크림치즈상하이버거, 수원갈비, 서울숲, 소곱창구이)",16,1,4.0,34.0
22,2020/05/17 01:01:56,일상 브이로그 vlog 04 [아모레성수ㅣ압구정곱떡ㅣ맘마미아 도산ㅣ무신사테라스ㅣ연남동 청록양식],41,3,5.0,
23,2020/05/17 01:02:20,집에 하루 종일 있기 [브이로그 Vlog #11],67,13,7.0,205.0
24,2020/05/17 01:02:41,[일상브이로그]어버이날/결혼기념일/어머니생신 이벤트 해드리기,121,24,18.0,121.0
25,2020/05/17 01:03:01,"싸강 듣고, 맛있는거 잘 챙겨먹는 대학생의 일상 브이로그 ☁️",24,2,3.0,34.0
26,2020/05/17 01:03:21,"[Music Vlog / 뮤직브이로그] -  물밀려오는 파도..그리고  그 앞에 맞선 여섯명의 서핑동호회 회원들🏄‍♀️🏄‍♂️/ 자작곡 ""SURFER"" 음원 올리기전 Preview",65,6,9.0,55.0
27,2020/05/17 01:03:41,"캐나다 브이로그 | 미싱 연습하는 일상 (feat. 밑실감기), 냉면 먹방, 장보기 하울, 고추장찌개, 빵빠레 아이스크림",21,3,2.0,21.0
28,2020/05/17 01:04:06,[강화몬테/강아지 브이로그] 리트리버 무명이와 함께 한 몬테의 일상,38,3,9.0,17.0
29,2020/05/17 01:04:28,[이사 준비] 가구 쇼핑 천국 이케아에 다녀왔어요 (새로운 가구부터 예쁜 소품까지 아기자기 쇼핑 브이로그) 마이맘 TV,17016,149,581.0,150000.0
30,2020/05/17 01:04:49,"EN Sub) Vancouver Vlog | 일상브이로그, 밴쿠버 산책하고 달고나 커피도 만들며 소소하게 보내는 일상",57,4,4.0,13.0
31,2020/05/17 01:05:10,알리네일브이로그) 네일재료정리 소개 추천✨ 플렉스Flex 💵 네일재료샵 언박싱 📦네일샵운영 창업 네일리스트 기초 일상이야기,39,0,6.0,146.0
32,2020/05/17 01:05:29,[세희야 VLOG] 정말 소소한 일상 브이로그 / 짧고 강하게 먹고 또 먹는 3일 / 커피 맛집,34,2,8.0,19.0
33,2020/05/17 01:05:49,[대학생브이로그]생일브이로그 feat.고등학교친구들,89,5,7.0,
34,2020/05/17 01:06:09,퇴근후 짧은순간을 영상으로 담았어요❤️/일상브이로그/경성주막/먹방,30,2,6.0,27.0
35,2020/05/17 01:06:29,"[모델촬영 브이로그] 쌍둥이 스튜디오 광고모델 촬영 브이로그 l 빈티지패션, 화보촬영, 뉴트로 패션, 패션 코디, 메이크업, 구제 옷 스타일링, 빈티지 패션 하울, 봄&여름 코디",279,9,29.0,339.0
36,2020/05/17 01:06:55,[ENG]공부브이로그#19/Study vlog/CPA/회린이/회시생/고시생/휴학생/공부자극/Study with me/순두부찌개,161,0,13.0,
37,2020/05/17 01:07:15,VLOG | 어텀트리 일상 브이로그 | 토끼 모양 쿠키 만들고 학교 다니는 일상,53,0,10.0,482.0
38,2020/05/17 01:07:36,"[이탈리아 브이로그] 이동제한령 2단계, 한 발자국 더 밖으로.",28,6,7.0,101.0
39,2020/05/17 01:07:57,[공시생 브이로그 #12] 🇰🇷군무원 준비생🇰🇷/ study vlog📖/ 공시생 vlog📚/ 군시생의 하루/ 집공부 공시생🖋/버거킹신메뉴먹방🍔,218,2,3.0,236.0
40,2020/05/17 01:08:18,미용학원 브이로그💇🏻‍♀️ 드라이 배운날 | 필기시험 D-3일,112,51,25.0,158.0
41,2020/05/17 01:08:38,[VLOG #02] 대학생의 하루 일상 브이로그 (동덕여대 / 사회봉사 / 성수 카페 / 짧은 드라이브 / 치맥 ),108,14,12.0,38.0
42,2020/05/17 01:08:57,안먹어도 안빠지는 30대 다이어트 브이로그/포기하지않을꺼야/pilates/다이어트식단,15,0,4.0,20.0
43,2020/05/17 01:09:17,채널 소개 영상 - 유지의 음악 브이로그 는 뭐하는 채널인가요?,6,0,1.0,4.0
44,2020/05/17 01:09:37,(eng) VLOGㅣ소소한 짧은 일상 브이로그ㅣ직장인의 일주일 브이로그ㅣ매일 카페가기ㅣ개인 작업 하기ㅣ떡볶이 만들어 먹기,47,0,5.0,
45,2020/05/17 01:10:05,TAE방 브이로그#3 - 건대맛집탐방/탁구치기,8,0,1.0,3.0
46,2020/05/17 01:10:24,"[vlog#16]플로리스트 준비하는 22살 일상브이로그/꽃다발,꽃바구니 연습/고속터미널 꽃시장/플로리스트",73,2,1.0,120.0
47,2020/05/17 01:10:44,[햅삐커플]오디오 터진날ㅠ/일상/커플/데이트/브이로그/세차/카페/맛집,71,2,2.0,71.0
48,2020/05/17 01:11:04,VLOG #28 | 어버이날 • 시골 텃밭 가꾸기 대실패 일상 브이로그 | Nago,26,4,4.0,83.0
49,2020/05/17 01:11:26,vlog/daily/일상 브이로그/그냥로그/blog #3,8,0,2.0,4.0
50,2020/05/17 01:11:46,"[스페인 시골 브이로그]비오는 시골 아침,내 고양이는 하루종일 먹고 자고 놀고,우리 부부도 함께 개을러지는 하루[흥주부]",18,1,4.0,139.0
51,2020/05/17 01:12:06,[육아브이로그] 춤바람난 아가씨들 | 이 자매들의 아침은?? 또다른 2019년11월 이야기,36,1,8.0,13.0
52,2020/05/17 01:12:25,VLOG56☃️ㅣ아직 눈내리는 브이로그..ㅣ누나결혼식축가 🎤ㅣ삼뚱신년회🎈ㅣ직장연수끝🎓,44,4,8.0,
53,2020/05/17 01:12:48,유기견 푸들 🐩가을이의 일상영상|유기견|일상 브이로그,16,5,4.0,39.0
54,2020/05/17 01:13:10,"대전 은행동,중구청 실시간 브이로그(2020년5월16일18시) / 중구청 성심당 으늠정이거리 / korean street food",143,3,6.0,5000.0
55,2020/05/17 01:13:31,lg벨벳 브이로그 최적화 휴대폰!?,105,7,15.0,497.0
56,2020/05/17 01:14:08,,28,2,,66.0
57,2020/05/17 01:14:30,5월 16일 야구 토론 & 최종 결정,1615,1,189.0,10000.0
58,2020/05/17 01:14:52,출퇴근만 했는데 벌써 열흘이 지났더라고요 | 자취브이로그 (나는야 도시여자),66,4,8.0,155.0
59,2020/05/17 01:15:15,[일상브이로그] 뒷 테이블 사람한테 와인 얻어 마시는 ENFP의 삶 VLOG,13,2,3.0,
60,2020/05/17 01:15:36,[VLOG] 일상브이로그#10|산책|속눈썹펌👀|POLO🛍|함박🥘|셀픽스📸|카페☕️|선물언박싱🎁|소품샵🌈,33,7,3.0,13.0
61,2020/05/17 01:15:57,[Study Vlog] 고3 공부 브이로그/자사고 정시러의 하루,124,0,2.0,3.0
62,2020/05/17 01:16:20,"대학생의 온라인 개강 후 소소한 일상 브이로그ㅣvlogㅣ과제, 공부, 카페, 곱창",51,10,9.0,57.0
63,2020/05/17 01:16:45,하루종일 같이 다니는 사이좋은 아기고양이 두마리 [고양이 브이로그] Fall in love cat,27,14,16.0,137.0
64,2020/05/17 01:17:08,브이로그 홈 트레이닝. (내가 생각하는 최강의 식단 관리),17,0,3.0,79.0
65,2020/05/17 01:17:29,"[뉴핑쥬] 핑쥬의 저녁 VLOG | 브이로그 첨 찍는 핑쥬,, | 밥 먹구 공부하구 다이어리 구매한거 소개도 하구~",751,13,3.0,203.0
66,2020/05/17 01:17:49,도쿄 직장인 일상 브이로그 (집에서 퇴근 못하는 일주일)  |韓国人OLの東京日常| TOKYO VLOG,19,0,2.0,6.0
67,2020/05/17 01:18:08,"시골일상 + 집밥브이로그 _ 밭에 수도설치하기. 두릅과 만둣국해먹고 요거트, 파스타 해먹은 하루",229,0,,1000.0
68,2020/05/17 01:18:29,[Kristy Vlog] 가족 브이로그 라고 쓰고 별이와 함께 하는 삶이라고 읽는다,56,8,7.0,17.0
69,2020/05/17 01:18:49,월 500만원 프리랜서 계약직/ 40대 백수 브이로그/ 직장인 VLOG,60,0,6.0,
70,2020/05/17 01:20:16,"대학생 브이로그 | 시험이 가고 토익과 과제가 왔다. 본격 토익공부하는 브이로그(집에서 행복한 황금연휴보내기, 마라샹궈조지기, 오랜만에 건대 도서관에서 공부)",154,6,9.0,935.0
71,2020/05/17 01:20:41,오늘 나는 브이로그 도전했다가 실패를 했다.feat.스승님을 찾아서[2020.05.15일기장],4,0,1.0,261.0
72,2020/05/17 01:21:04,[VLOG] 뉴질랜드 간호사 / 캐논 G7X MARK3 언박싱 & 후기/ 브이로그카메라/ 출퇴근/일상,130,4,20.0,132.0
73,2020/05/17 01:21:26,엔터식스 어느 한 매장 직원의 출퇴근 브이로그 #07,62,11,6.0,39.0
74,2020/05/17 01:21:49,"[VLOG #03] 별거없는 브이로그  , 소소한 일상로그 ( 대학생 / 과제 / 잠실 / 송파 / 롯데타워 / 예쁜 카페 / 비오는 날 / 삼겹살 )",52,3,9.0,38.0
75,2020/05/17 01:22:11,제주 카페 카페우드노트 여행 브이로그 / 제주도 커플 여행 일상,5,2,4.0,304.0
76,2020/05/17 01:22:37,"21살이 친구랑 노는 브이로그 ,먹방 ,쇼핑 ,미아방지목걸이 ,vlog",141,1,6.0,2000.0
77,2020/05/17 01:23:00,[Vlog고딩의 직장브이로그] 직장브이로그/일상/전쏭포유/고딩/자퇴생/일하는/일상브이로그/Vlog/,28,6,6.0,81.0
78,2020/05/17 01:23:22,유나튜나 | 일상 | 브이로그 | CH.13 | 먹방 | 직장인 | 일상 | 브이로그 | 비숑 | 반려견 | 구디맛집,11,1,6.0,21.0
79,2020/05/17 01:23:44,영어 브이로그 | ep.04 코로나 마스크 비교체험! Which mask has the BEST quality??!,29,0,2.0,1000.0
80,2020/05/17 01:24:06,JURRLOG 🎂 일상 브이로그 / 생일 브이로그 / 을지로 오트렉 / 데일리룩,288,7,,160.0
81,2020/05/17 01:24:28,"[운전브이로그] 굿! 야경이 아름다운 코스, 구리암사~테크노마트 구간",19,0,0.0,1000.0
82,2020/05/17 01:24:50,#2 / 먹방브이로그 / 요거트 / 아이스크림 / 국밥 / 볶음너구리 / 크림빵 / 설빙,74,1,,
83,2020/05/17 01:25:10,비행 브이로그 | 1월의 샌프란시스코 | 3대 버거 인앤아웃 원조 블루보틀 슈퍼두퍼버거 클램차우더 그리고 바다사자 보기 | 겨울 아닌 봄 | 뒤죽박죽 승무원 브이로그,68,2,10.0,
84,2020/05/17 01:25:31,"신혼일기 | 마장동 소고기, 에어팟pro 리뷰,직장인 브이로그, 회사 회식, 신혼부부 브이로그",32,0,5.0,39.0
85,2020/05/17 01:25:51,"VLOG💚방콕 여행 브이로그💚 (쉐라톤 호텔, 페닌슐라 호텔,짜뚜짝 시장,딸랏롯파이,카오산로드,보이 샤넬 클러치)",86,8,4.0,10.0
86,2020/05/17 01:26:13,종로X익선동 브이로그 “비오는날의 오후”,15,0,1.0,1000.0
87,2020/05/17 01:26:32,[냥공불락 경시생 브이로그] D-15 /8421 8-Day01/ 시험직전 공부 기록/스터디 윗미/9h30m 스터디 타임랩스,130,0,7.0,87.0
88,2020/05/17 01:30:17,[VLOG]고3 남고생의 일상 브이로그| 스터디 브이로그| 맥도날드 |온라인 클래스💻📖,113,11,8.0,163.0
89,2020/05/17 01:30:44,20200516브이로그 ㅡ 참외하우스 10m 1동에 천오백만원? 이기 어떻게 합니까?,209,2,6.0,369.0
90,2020/05/17 01:31:06,"[VLOG] 마음만은 샌애긔인 4학년 브이로그 | 아이패드로 공부하기✍️,드디어 시작한 대학교 대면수업,리마인드 웨딩 촬영 👰, 카페투어와 요리하기 🍳",49,0,6.0,
91,2020/05/17 01:31:26,(임고생 브이로그) 아직 6개월이나 남았다니요.. 매일 같은 일상 반복되는 물리임고생 VLOG,61,1,2.0,80.0
92,2020/05/17 01:31:47,[VLOG] 연휴 내내 짠짠짠~하는 일상 /(일상브이로그/부천카페/봉떼르),18,0,2.0,31.0
93,2020/05/17 01:32:08,"Vlog : 데이트브이로그, 커플취미, 프리다이빙, 바베큐, k26, 가평1박2일, 커플브이로그",42,1,4.0,20.0
94,2020/05/17 01:32:30,출퇴근만 했는데 벌써 열흘이 지났더라고요 | 자취브이로그 (나는야 도시여자),68,4,8.0,155.0
95,2020/05/17 01:32:50,Vlog | 가볍게 찍은 브이로그가 N부작이 될 줄은 상상도 못했네💦 | 1탄,41,2,4.0,
96,2020/05/17 01:33:11,05월 15일 수험생일기- [함께 힘내요!]  아나운서 브이로그 (Korean News Anchor VLOG)],1,0,1.0,6.0
97,2020/05/17 01:33:32,로블록스A 브이로그 월요일에 찍을까요......,14,8,2.0,62.0
98,2020/05/17 01:33:53,"출산브이로그(vlog)15. 가장 보통의 조리원생활, 조리원24시, 평범한 조리원의 하루, 엄마승진",39,1,2.0,54.0
99,2020/05/17 01:34:15,[VLOG] 일상브이로그#10|산책|속눈썹펌👀|POLO🛍|함박🥘|셀픽스📸|카페☕️|선물언박싱🎁|소품샵🌈,34,7,3.0,13.0
,Now,Title,View,Coment,Like,Subscriber
0,2020/05/18 21:52:46,일본 브이로그⭐️ 집청소 하고 장보는 도쿄주부의 평범한 육아일상,11916,194.0,1000.0,220000.0
1,2020/05/18 21:53:07,"직장인 브이로그 | 치과 상담실장, 한소희머리 하러 차홍룸 가다, 시어머님 환갑, 치과위생사 브이로그, 치위생사 VLOG 일상",816,31.0,100.0,7000.0
2,2020/05/18 21:53:28,"[일상 브이로그] 매콤 납작당면 볶음, 단호박죽, 스누피 쿠키, 닭다리 데리야끼  덮밥 레시피, 칼갈기, 까르보불닭, 굽네 고추바사삭",192290,729.0,3000.0,200000.0
3,2020/05/18 21:53:50,숙박 브이로그 라이브 생방송,158,,,20000.0
4,2020/05/18 21:54:16,"ENG) VLOG | 제목은 자취생 요리 브이로그로 하겠습니다. 근데 이제 40분을 곁들인 (차돌박이 떡볶이, 채끝 짜파구리, 대패두부조림, 명란두부국, etc..)",1430,38.0,142.0,60000.0
5,2020/05/18 21:54:39,SUB) 고1 공부 브이로그/ 스터디 카페 브이로그/ Study vlog/ Korean student,50833,263.0,1000.0,30000.0
6,2020/05/18 21:55:03,sub soon) 내생에 실버버튼이라니.. - 직장인 브이로그,171768,2296.0,4000.0,120000.0
7,2020/05/18 21:55:28,(eng) 서울대 의대생의 술냄새 나는 브이로그! (feat. 의대생은 MBTI 대신 히포크라테스 기질 테스트를 한다구?!) I A med student's vlog,51901,285.0,1000.0,100000.0
8,2020/05/18 21:55:53,"[직장인 브이로그] 성형외과 총괄실장 브이로그 ( 구독자2만기념 Q&A, 개인업무, 데스크업무, 주말데이트, 닭발먹방, 부계정깨알홍보)(ft.순찌&순돌)(예니펫티비)",6253,175.0,224.0,20000.0
9,2020/05/18 21:56:17,초보 자취생 요리 브이로그 !,44051,218.0,1000.0,90000.0
10,2020/05/18 21:56:39,"브이로그 • 평화로운 시골생활, 쓱배송 하울, 아이패드 다이어리, 초리조 크림 파스타🍝",15292,44.0,355.0,50000.0
11,2020/05/18 21:56:59,"먹빵 브이로그_9회말2아웃 (다앤하 칙피쇼콜라, 브리오슈도레 크로와상, 매일을 샌드위치만 먹고살기)",1612,40.0,168.0,20000.0
12,2020/05/18 21:57:19,"[고도비만 다이어트 브이로그] 진지세끼🍽 다이어트 식단기록 11주차 / 반복되는 통밀길거리토스트, 디어브레드 자색고구마 앙금머핀, 양채추쌈+두부닭가슴살볶음고추장 #30",83,2.0,4.0,155.0
13,2020/05/18 21:57:40,늦깎이 대학생 먹고 공부하는 자취 일상 브이로그 vlog,21,1.0,2.0,
14,2020/05/18 21:58:04,(eng) 2주간 자가격리 브이로그🏠/ 24시간 밀착/ 해외입국자/ 14days self-quarantine/ 24 hours VLOG/ (KOR/ENG sub),83719,801.0,2000.0,60000.0
15,2020/05/18 21:58:25,"직장인 브이로그 | 가볍게 주말먹부림하고 빵투어(미니마이즈,타르틴), 친한언니 웨딩드레스 골라주며 보낸 주말, 그리고 월요일 출근의 브이로그",2250,35.0,149.0,9000.0
16,2020/05/18 21:58:47,먹방 브이로그) 빵과 아이스크림이 함께라면 찐행복이야 🍩🍨(던킨시리얼도너츠+베스킨라빈스31 아이스바나나킥 외 2종/돼찜 목살매운찜+납짝당면/크런키빼빼로+크런키팝콘)이벤트 발표!,1571,41.0,43.0,2000.0
17,2020/05/18 21:59:08,"치과위생사 브이로그 ,직장인 브이로그 ㅣ 비가 내린 어느 날. 알차게 보낸 24시간 브이로그",264,9.0,34.0,6000.0
18,2020/05/18 21:59:31,[ENG]👩🏻‍🍳🍰학원에서 하루종일 케이크 만드는 브이로그: Dessert Cake VLOG 쁘띠가또 Petit gateau,1344,35.0,168.0,30000.0
19,2020/05/18 21:59:53,"[Vlog] 직장인브이로그, 돼지런하게먹는5월일상, 화장품회사, 화장품BM브이로그, 북경오리, 스타벅스신메뉴, 성수동맛집카페투어, 로피타, 야근야식",320,9.0,32.0,3000.0
20,2020/05/18 22:00:14,"대학생 브이로그 | 집에만 있으면서 공부하는 일상 ✍🏻 11일만의 외출, 과제에 허덕이다 중간고사 보기",547,12.0,22.0,450.0
21,2020/05/18 22:00:36,편의점 제대로 턴 날💸 자취생 먹방 브이로그 (ft. 공화춘 짜장면x간짬뽕 킬바사소세지 삼겹살김밥 딸기롤케익 부대찌개 크로플 샌드위치 삼각김밥 딸기라떼 ) Mukbang VLOG,63152,197.0,1000.0,70000.0
22,2020/05/18 22:00:56,[직장인VLOG]평범한 직장인 브이로그😷/지난주 월화수목 일상⏰ |혜선hyesun day,472,9.0,25.0,2000.0
23,2020/05/18 22:01:21,"[직장인 VLOG] 정리 못하는 병에 걸린 직장인 리얼 일상 브이로그 ▶ 같이 집 치워봐요... | 이디야 이곡라떼, 돼지국밥, 명란간장계란밥, 집 치우기",552,27.0,60.0,10000.0
24,2020/05/18 22:01:42,VLOG 중학생의 공부하고 애플펜슬 사는 집순이 브이로그📖ㅣ릴서,18552,489.0,802.0,10000.0
25,2020/05/18 22:02:02,"(eng) 공부자극VLOG📚 의대생은 밥 먹으면서도 공부할까? 본과 2학년 소화기, 외과 시험기간 브이로그 | Korean Med student VLOG",45795,256.0,1000.0,50000.0
26,2020/05/18 22:02:24,"일상 브이로그, 집순이의 집밥먹기, 호떡믹스로 소세지빵, 오이 딜 샌드위치, 부라타 치즈 샐러드, 반려 식물 키우기",167,3.0,14.0,1000.0
27,2020/05/18 22:02:47,20만원으로 브이로그 유튜브 시작하는 방법,1926,32.0,105.0,20000.0
28,2020/05/18 22:03:13,어린이집 첫 등원 브이로그 | 3살언니 | 간식만들고 놀고 또 먹는 브이로그 | 괜찮아 확찐자야 | 정신없는 육아일상,351,6.0,35.0,3000.0
29,2020/05/18 22:03:32,[Eng] #13 파스쿠찌 | 카페브이로그 | 카페알바 | 자바칩민트🍫  | 딸기요거트🍓 | 스무디 | 밀크티 | 베이글 | 리조또 | cafe vlog | pascucci,335,12.0,36.0,1000.0
30,2020/05/18 22:03:52,[TAEHUI] 오랜만에 친구들 만난 날 | 여고생 일상 | 여고생 브이로그 | 온라인 강의 | 일상 vlog,363,6.0,45.0,2000.0
31,2020/05/18 22:04:12,(eng sub) VLOG | 직장인 브이로그 | 집순이 일상 브이로그 | 쇼핑하울 | mm6메종마르지엘라 | 아페쎄 그레이스 | 불렛저널 | 홈카페 | 왓츠인마이백 | 빈티지그릇,11829,61.0,424.0,10000.0
32,2020/05/18 22:04:35,[Eng] Cafe Vlog | 작고 아늑한 개인카페 브이로그,427,6.0,46.0,7000.0
33,2020/05/18 22:04:55,❤️디저트카페 브이로그 | 케이크브이로그| 몰티져스케이크 |레몬케이크 |체리타르트,137,5.0,8.0,538.0
34,2020/05/18 22:05:15,[Vlog] 이대생의 TMI 가득 주말브이로그(신촌생활/운동/요리/공부),270,45.0,27.0,10000.0
35,2020/05/18 22:05:35,[VLOG] ✨간호학과 시험기간 브이로그 | 생리학 노트 정리하기 | 아이패드 블루투스 키보드 추천 💟 | 간호대생 브이로그 💉,432,33.0,30.0,190.0
36,2020/05/18 22:06:06,"공부 브이로그 : 자기계발 중독 직장인 브이로그, 웨이트 트레이닝 시작",2231,43.0,91.0,30000.0
37,2020/05/18 22:06:30,🍒온라인 수업 브이로그/ 07온라인 수업/ 07브이로그/ 일상 브이로그/ 07/ 은율이의 브이로그/ 은율 eunyul🍒,1111,43.0,78.0,1000.0
38,2020/05/18 22:06:51,,459,22.0,51.0,1000.0
39,2020/05/18 22:07:11,[브이로그/VLOG] 가영이 일상 브이로그 (직장인 일상/방사선사 브이로그/직장인 브이로그/방사선사/운동하는 직장인/바디프로필 준비/여자 바디프로필),244,6.0,10.0,762.0
40,2020/05/18 22:07:33,,330,21.0,34.0,10000.0
41,2020/05/18 22:07:55,일본 브이로그 🐰 집밥 해먹는 도쿄맘 육아일상 | 수롱로그 구독자 첫 이벤트,8536,442.0,503.0,9000.0
42,2020/05/18 22:08:18,베이킹풀영상 / 딸기롤케익 / 바게뜨 / 에그타르트 만들기 / 베이킹브이로그 / cafe vlog /baking vlog,298,4.0,23.0,8000.0
43,2020/05/18 22:08:42,SUB)교복 롯데월드 브이로그 ! ! 서공예X덕이고,157,25.0,21.0,2000.0
44,2020/05/18 22:09:04,[육아브이로그 #5] 25살 애셋엄마 / 셋째 성별 / 임신 13주 / 육아주말,205,7.0,22.0,393.0
45,2020/05/18 22:09:33,나이 먹고 엄마 아빠 집에 얹혀사는 브이로그. 필라테스 갔다가 나 홀로 육회 먹으러 가는 날,16876,139.0,685.0,90000.0
46,2020/05/18 22:09:56,주구장창 카페만 가는 일상 브이로그 | vlog,4175,57.0,167.0,8000.0
47,2020/05/18 22:10:17,"🌞VLOG I 자취생 + 직장인 일상브이로그ㅣ연휴가 있었는데요 없었습니다,,,.5월 황금연휴에 혼자 카페가고 빈티지 소품샵가고 집에서 요리해먹는 일상(불고기 만들기,노메럴 크림진)",941,20.0,,4000.0
48,2020/05/18 22:10:41,미국 일상 브이로그 | 집콕 9주차 텍사스 주부의 집밥 해먹는 일상 브이로그 | 오뚜기 옛날 잡채로 김말이 만들기 (with 라이스페이퍼) | 스텐팬 예열 방법 | 상추 씨앗 심기,447,14.0,36.0,739.0
49,2020/05/18 22:11:05,[vlog]예상치 못한 피크닉/중국현지브이로그/베이징/북해공원/스차하이/맛집/왕징/먹방,377,13.0,37.0,3000.0
50,2020/05/18 22:11:29,시험기간브이로그🔥::/고1내신/공부브이로그/공부타임랩스(feat.생일),239,9.0,9.0,
51,2020/05/18 22:11:52,[브이로그_VLOG]깡나 뒤치다꺼리하는 나날 (출퇴근길/집데이트/바지락칼국수해먹기) / 쭌나커플,2316,28.0,104.0,10000.0
52,2020/05/18 22:12:15,Eng 🤍 cafe vlog #6 카페브이로그 / 카페매니저 / 카페알바 / 꿀스커피 / 프랜차이즈 / asmr / 힐링영상 / 딸기쥬스 / 과일쥬스  / 버블티맛집 / 햇살맛집,266,6.0,18.0,127.0
53,2020/05/18 22:12:38,이런 캠핑은 처음이야/캠핑브이로그/강원도속초/camping,4069,63.0,194.0,30000.0
54,2020/05/18 22:13:06,비 VLOG(?) | 브이로그 | 지뽀,1439,233.0,182.0,10000.0
55,2020/05/18 22:13:31,"먹방 브이로그_한우물회, 밀면, 양곱창, 손칼국수, 구슬초밥, 회, 등갈비찜, 머랭케이크, 낙곱새, 카페투어 등등 부산에서 먹은 것들 너무 많아..",5069,65.0,,10000.0
56,2020/05/18 22:14:17,보디빌더 몸짱 아빠의 시트콤같은 육아 브이로그,540,59.0,59.0,6000.0
57,2020/05/18 22:14:46,"먹방브이로그]남이 해준 밥 대신 피자, 엄마도 잘 먹을수 있어요",428,,19.0,2000.0
